Velocity,Sinuosity,HeadingMean,Latency,rho_MeanHeading,rho_FinalPosition,rho_StartHeading,Time,StartHeading,FinalPosition,StartPosition,rho_StartPosition,Dist_Actual,Dist_StrtLine,Dist_Diff
5.6798152015098635,0.6606330295086671,0.230364706209658,2.0357142857142856,0.7740383427276223,0.7900808459482436,0.3220306124203467,3.5583333333333336,0.0142270723907395,0.138927062924879,-0.48199135294391,0.5468184872598155,17.74458696700824,10.940386373023133,6.804200593985105
5.110695640766545,0.6381521780497129,0.435829487641769,1.263095238095238,0.7844760534713151,0.8003039795243838,0.18462875192506295,3.8702380952380953,-0.601063200701737,0.299854961245552,-0.386551620041233,0.526095377890161,18.281019650959646,10.981767428158582,7.299252222801064
5.449460124746507,0.6323433399615972,0.252939359589203,0.46904761904761905,0.7794876329234113,0.7864708916467171,0.3704654200126633,3.954761904761905,-0.0795418868946074,0.165030548820986,-0.417572282457747,0.5875703752606859,18.146132360910784,10.615066080733241,7.531066280177543
5.7422806268122155,0.5990237362840828,0.319332861645097,1.4523809523809523,0.6562076274269835,0.6697297883171972,0.24778265473144342,4.067857142857143,0.198581800073741,0.208274182060928,-0.0951381733372841,0.5312527883164289,19.95906637963645,10.786109560157975,9.172956819478474
5.697770652178277,0.6568849727539219,0.435766809757122,1.1071428571428572,0.7370943080240918,0.7288010342757713,0.31719539617147,3.3904761904761904,-0.0327325094938437,0.304755313958292,-0.0793330323108666,0.5328105560624637,17.001184756365916,10.528957962868773,6.472226793497144
5.080263759447974,0.6610622729672787,0.360527688174997,0.85,0.813665322209828,0.8257559312942302,0.3032987309989444,4.044047619047619,-0.203837909156472,0.266862821155149,-0.553797329152349,0.5033704862400528,19.19114811880802,11.808640067931313,7.382508050876709
5.280277396022305,0.6654344402209126,0.430842497529046,1.6988095238095238,0.7539115060127077,0.7717410262929327,0.35654011933477064,3.7095238095238097,-0.0131632669547625,0.387816490182156,-0.213714559343381,0.440262158795128,16.9115555091382,10.74509772733076,6.166457781807438
5.601854741432673,0.679905900193741,0.265706079752507,1.7773809523809525,0.7204196403414519,0.735549397645385,0.3195116481201916,3.448809523809524,0.101649224285231,0.180754922463841,-0.426197784871819,0.49155292373496356,16.391683223714963,10.571419435188387,5.820263788526577
4.746234306861467,0.6204565281412696,0.331753378252442,1.1690476190476191,0.7260623795012023,0.7349780058991414,0.233999591733577,4.203571428571428,0.592210797792488,0.194584491778015,-0.345580584231812,0.5214750042689082,18.61127607587805,10.846794830410888,7.76448124546716
5.285439507446628,0.6783451420221862,0.387313213139142,1.9214285714285715,0.898416464154347,0.887784301829879,0.4800496619706486,3.2476190476190476,-0.376537615129229,0.306752229302688,-0.188793181659634,0.5927782593927841,15.80182875692129,10.412546177059474,5.389282579861818
5.097721282122458,0.6126121138961874,0.371913258620009,2,0.8250785241129888,0.838516459169136,0.44905997984198365,4.227380952380952,-0.147124591671995,0.274283962981598,-0.208230283813032,0.46358075178673064,18.928220557311988,10.883222152288642,8.044998405023348
5.53419112869618,0.6275191702384565,0.241606846583623,1.9607142857142856,0.8627188382552218,0.8498676853911655,0.3785197034322799,3.85,-0.0323354502571397,0.193691788166537,-0.056740522028016,0.5933623719698932,18.364385960456698,10.505635571207492,7.8587503892492085
5.428963416117215,0.6515672582405876,0.465315207987425,0.9011904761904762,0.6888126167478804,0.6853824356584913,0.4327017224832277,3.5214285714285714,0.00647447152078981,0.378474094722975,-0.256927983261134,0.4376340046168091,17.53271725404375,10.775838919273879,6.75687833476987
4.862488118809897,0.6492317332953673,0.398295775406003,1.6345238095238095,0.6460100217924198,0.6833002469282359,0.27320224262428056,3.8523809523809525,0.207986430951588,0.295233825609125,-0.044789231191457,0.5378630263963421,17.749247593178175,10.97410602489336,6.775141568284814
5.00448486246218,0.6073356223353704,0.445127735262034,0.8202380952380952,0.6904104685643971,0.6952246254181759,0.23789696417892922,4.085714285714285,0.220984174737846,0.344804792197034,-0.0579065768756973,0.5445878337506082,19.057161065894558,10.577511192081502,8.479649873813056
4.780804420916082,0.6536960622250949,0.393271277945234,1.1416666666666666,0.8606111070651721,0.8361821073019774,0.39225210078144196,3.9464285714285716,0.0304116528653954,0.295265573819039,-0.322450678878569,0.5630665088248813,16.735070826422493,10.466384923068034,6.2686859033544575
5.1999933212486145,0.6133795093296093,0.192685721053955,1.3952380952380952,0.7018956095096115,0.708546027436552,0.3628680357090642,3.966666666666667,-0.40355500483524,0.139380049588485,0.104667079525245,0.5904208362192984,18.205063678749184,10.240668668816856,7.964395009932328
5.656550553027458,0.6800759239066587,0.381732588593274,0.4107142857142857,0.8024767466705699,0.8076414736220776,0.2235985722419231,3.7357142857142858,0.34752719258049,0.282241071834323,-0.351791081300373,0.45578264020630954,17.90009139527572,11.432988338763604,6.467103056512115
5.072697264138159,0.6498251500262748,0.420663854848041,0.8916666666666667,0.7814073196401825,0.772310162970885,0.37689261523673906,3.725,0.531655784955746,0.356346913137382,-0.0611962109470251,0.41315605550798196,17.406343105348675,10.717871021712359,6.688472083636318
5.524997677190958,0.6448452574247989,0.401427991620051,1.1285714285714286,0.8271970664433993,0.8383368491890199,0.5884717354340958,3.698809523809524,-0.18672068851639,0.345617947722438,-0.0455346935482071,0.5550847074204219,18.16581035437339,10.655742770568619,7.510067583804773
5.193516661609417,0.6557078528873702,0.415227555922296,0.638095238095238,0.8283229838875951,0.8504327294079426,0.30890260697359473,3.9845238095238096,0.426933946075296,0.320541488750464,-0.420590638697183,0.5523647925204231,18.42674077690435,11.316712038779611,7.11002873812474
5.7711257729815735,0.675084828815337,0.388389375593435,1.686904761904762,0.8314097822401069,0.8224600771115128,0.45499782322632604,3.6523809523809523,0.272484695934574,0.317367820476096,0.0132219017335022,0.44924773886669167,17.812785120727018,11.147694391310722,6.665090729416296
5.347257523408967,0.619454621951131,0.324656038391217,1.2476190476190476,0.612897657933896,0.6090443036396124,0.2693276569466343,3.9154761904761903,-0.347678137304971,0.238561098607176,-0.0888185745216533,0.33113094089220213,18.91016753811247,11.09457961028588,7.815587927826591
5.007376976193559,0.6544023734163913,0.275830228597853,1.4023809523809523,0.8144421934007432,0.83038658996316,0.43945046315339026,4.011904761904762,0.202209739498138,0.172322865720581,-0.044461175806268,0.6129783350381881,17.122017555016978,10.433779927018634,6.688237627998345
5.387705083198121,0.6372361341666788,0.335438280578627,1.6619047619047618,0.8304361561441231,0.8447557725331781,0.2893220570840834,3.738095238095238,0.111919617056189,0.222152743408431,-0.352486789378072,0.6864665921193076,16.82045625148966,10.408110209350001,6.412346042139658
5.984840301616024,0.6971889575356467,0.407726290150054,1.2273809523809525,0.7757263487058408,0.8009565369425257,0.30532307067162406,3.3130952380952383,-0.00782912020997724,0.345727956439813,-0.105866138561435,0.5294368611597761,16.40126624724199,10.810180408739646,5.591085838502342
5.620174525079331,0.655718653846074,0.221695825816875,1.7202380952380953,0.7550147905585235,0.7548879988022736,0.35562875370360547,3.6357142857142857,0.224945955249121,0.129085036722182,-0.303533273815408,0.5044137342572295,18.177502443639497,11.131167011250156,7.04633543238934
5.324355367880804,0.6445888555624506,0.426659186971533,1.1726190476190477,0.7870003980893004,0.7860708777112713,0.4126674985733099,3.894047619047619,0.446272579431113,0.348776688433513,0.0453210461963806,0.43429581047759985,18.579720998136764,10.950249701822633,7.629471296314132
5.417793724156358,0.6126366807266224,0.455375745866945,0.9476190476190476,0.693568083205436,0.6955725254741622,0.35048197450301216,3.908333333333333,0.170001005202258,0.357762253477907,-0.0614998681057659,0.5501450182181923,19.556598382716118,11.038417372810033,8.518181009906083
4.836110124950613,0.6254812544215519,0.385116027582708,1.7345238095238096,0.8218437524368303,0.8296918841490332,0.3839374672596289,3.9642857142857144,-0.31812200503907,0.267410110560914,-0.189696978355846,0.591359606348516,17.675184688298067,10.441539161869684,7.233645526428382
5.417174862620397,0.6493899521907041,0.365759437563257,1.319047619047619,0.7511206014438756,0.7648224450696003,0.3267088550994849,3.7392857142857143,-0.138033261443607,0.280493073335964,-0.525351788138298,0.4679125667489191,18.56617721577398,11.198566932564432,7.3676102832095465
5.312963199460187,0.633748523068269,0.497316056524168,1.5785714285714285,0.7604066470060469,0.7735388046398349,0.2791978563964043,3.6880952380952383,0.260150125289119,0.407907154212598,0.00438545843372295,0.5579303392266818,17.949860578744715,10.596672449259925,7.3531881294847885
5.156799119706902,0.6401321529260606,0.397690136661583,1.75,0.8473702326272906,0.8436478431511355,0.1118599068700397,3.607142857142857,0.203004482247531,0.311782769599818,-0.110777310350766,0.6020605017032843,17.40892259482075,10.390318990092078,7.018603604728673
5.093517839990784,0.6502458391121235,0.41978826693893,1.0738095238095238,0.8049084767745676,0.7935875756553514,0.4594448036146313,3.9047619047619047,0.236850763067404,0.367404554018041,-0.085433980139778,0.44448883837673475,18.328658712589903,11.062902849395066,7.265755863194838
4.744459342284567,0.6783841602819152,0.24580722740625,1.3678571428571429,0.7709223648078106,0.7780945535050147,0.18645622071680198,3.511904761904762,0.139682965339448,0.19869228758545,-0.0103477959517755,0.4874183197578403,15.858463280149344,10.312115425912257,5.546347854237087
5.763643498451917,0.6524099585373563,0.446812134151154,1.0916666666666668,0.6825861397210843,0.6837849735287537,0.2658058329056173,3.928571428571429,-0.199708578985005,0.298105720708739,-0.406596955774322,0.5258716148527561,17.926556395080464,10.895274310029656,7.031282085050807
5.297175550346618,0.6347284992456799,0.528022028644265,1.5892857142857144,0.7274588908521246,0.7308816518493714,0.5018467418833449,3.802380952380952,0.426860285347637,0.468627691070773,0.23956522630532,0.46329294544398364,18.153651028490085,10.686571184923402,7.467079843566686
5.856511812026647,0.6368524978423213,0.421302118724469,1.1595238095238096,0.6839484497550077,0.6918069952126717,0.14830689461548421,3.6904761904761902,0.444221425008151,0.316978912633483,-0.342485480455302,0.5176635451598892,19.13017283138215,11.089462300555182,8.040710530826969
4.955286042466017,0.6369132380934862,0.456241262838011,0.8023809523809524,0.7449586481762839,0.7457876132662712,0.1538621654275312,4.080952380952381,0.67629000985106,0.386108252047717,-0.664086318258537,0.3693581047926103,19.27260109285838,11.348144421429142,7.92445667142924
5.604975516978716,0.6291318589633302,0.349551386914874,0.9952380952380953,0.7972800800841483,0.8090908937318272,0.37448737522681697,3.7273809523809525,0.160499439761784,0.259659293472697,-0.333616366597465,0.5123951796018243,19.108075583122883,10.91356112014268,8.194514462980205
5.45611858317527,0.617994735903319,0.425262254621426,1.7535714285714286,0.8263243271072687,0.8395040062376735,0.18526051934644824,4.007142857142857,0.847675069616522,0.383247974598087,0.080325262793562,0.48971997284604984,18.935619399361507,10.948386002130968,7.987233397230537
5.42267204826462,0.6496644448120549,0.538077658742488,0.944047619047619,0.7289721727034928,0.7101571931947298,0.2751405210276632,3.9654761904761906,0.429399289410466,0.412400938094539,-0.270997396595068,0.43401973168736135,18.7397426730019,11.286458190868297,7.453284482133604
5.290388613891049,0.6283276463737761,0.373263737180233,1.3178571428571428,0.735818687853104,0.7596650831096191,0.329191480159104,4.192857142857143,0.0887769646273488,0.274452586767257,-0.251881192027818,0.4414544065186297,18.669360232563147,11.108871654015168,7.560488578547978
4.809132945807215,0.6167624745623469,0.312270784873929,1.519047619047619,0.8466157951626354,0.84509503508155015,0.19700549925333655,4.148809523809524,0.647633324937557,0.171566609131507,-0.59310059444311,0.6522839401666506,19.28103159096676,11.20211604110345,8.078915549863309
4.67122785415515,0.6735245402655661,0.270463787154213,1.4452380952380952,0.7950494809063328,0.813476560417018,0.5496448244446428,3.8964285714285714,-0.310526720862849,0.208230856538547,-0.0401037748960714,0.6519567299530841,16.493108330094103,10.555182563883255,5.937925766210849
5.0908208391900125,0.617894888171792,0.297643449233018,1.2619047619047619,0.7065619625509353,0.7041290645772318,0.40226231976088755,3.919047619047619,0.0819403368406349,0.260020086041231,-0.35562971052473,0.4275283184963441,18.53347644374047,10.741607012331517,7.791869431408951
5.977244318609083,0.643935295751528,0.352301909036538,1.0011904761904762,0.8236278719038367,0.8251163974161042,0.5064609200721982,3.5535714285714284,-0.0281970763304291,0.276201941698895,-0.0317465532319022,0.6269162088474712,17.337364513681774,10.476741088860937,6.8606234248208375
4.98463332120965,0.6359734766185537,0.31669499706363,1.7547619047619047,0.871692580890584,0.877433886763306,0.272952234778291,4.177380952380952,0.191026558708238,0.233336110484986,-0.614212876555408,0.4850945779675501,19.246180473458406,11.409265889340094,7.836914584118313
6.027190002733627,0.6469159264456527,0.351156153444356,0.7095238095238096,0.7453016630667889,0.7618766870575441,0.44714507593154906,3.6166666666666667,-0.117378183544103,0.279092410745586,-0.325546934333886,0.39341004809109154,18.17446606313529,11.272470341212513,6.9019957219227805
5.227640125181483,0.6078299348915227,0.426248987665503,1.119047619047619,0.8483325472161282,0.8526989199126472,0.23889009829403504,3.9333333333333336,0.311540362612046,0.32985165984335,-0.360017747780942,0.44331435641409866,19.36468313422474,10.742874669246127,8.621808464978615
5.556609887590568,0.6188755467339899,0.194800535547298,1.088095238095238,0.7937320678118762,0.7820844665089612,0.3302111980630594,3.9571428571428573,0.0798265923968083,0.134501011204004,-0.209168760339283,0.30107413043368986,19.663679800607493,11.505843404331946,8.157836396275547
4.853915086359734,0.6394599122503234,0.265626464767873,0.9023809523809524,0.8070168568782999,0.8395633986092992,0.38409227518765776,3.9107142857142856,-0.390755558216471,0.178824271063268,-0.159963861633715,0.6422110941438145,17.83730348279914,10.651072419259988,7.186231063539152
4.677264737730479,0.6039053908769118,0.616009424536642,0.8178571428571428,0.6694947693932355,0.675851697492674,0.2850196618387767,4.420238095238095,-0.266579717647022,0.464839371353586,-0.364680113420866,0.5704332664590611,19.326308447830904,11.067541700175184,8.258766747655722
5.275216811785963,0.6201163230744691,0.442202890781276,1.7845238095238096,0.7836298519977741,0.7726600338905344,0.27000400546604825,4.1380952380952385,-0.0497663966923007,0.365402497045162,0.238110163318038,0.39775940829105905,18.865880095263126,10.598829452743292,8.267050642519832
6.261157122728722,0.6526465249299207,0.418961006642717,1.361904761904762,0.7136885503310098,0.717699767371548,0.2767673361117023,3.6892857142857145,-0.324392436042742,0.323918289275239,-0.126694503368312,0.48806352511732326,18.61316222581333,11.165599833278318,7.44756239253501
4.820531225103308,0.634326590491951,0.428039704035416,1.0976190476190477,0.7615012825267613,0.7758232315968506,0.37730353354022206,4.2976190476190474,0.209142220753309,0.350363557850336,-0.258392280106815,0.4371399062081949,19.580457938412625,11.541188869748117,8.039269068664508
5.450441793862062,0.6216371869098868,0.360399567749396,1.6392857142857142,0.737570196480868,0.7480832329845146,0.28604597336548665,4.116666666666667,0.0179435650224295,0.289466647965771,-0.108368545446776,0.358516913862274,19.441802494067165,11.476187162124306,7.965615331942857
4.834864107015405,0.6383806009872715,0.356370132443846,0.5464285714285714,0.8084944743637911,0.8218686090493389,0.5978978539841585,3.8642857142857143,0.343642977675684,0.315537669253937,0.19229255613376,0.565422905455884,17.867783170703163,10.693632444718736,7.174150725984427
5.027384376312467,0.6364748600946483,0.319593457950771,1.9535714285714285,0.8132422203938692,0.8118275775889002,0.38339740541739065,3.6726190476190474,-0.286208427535441,0.237989744371319,-0.117305731195548,0.5533350086250565,17.842705571897483,10.386952674370331,7.455752897527151
4.920370144892683,0.6259616521124002,0.558143348358374,0.9630952380952381,0.8098512173820669,0.8180151747425578,0.32146578574115386,3.907142857142857,-0.264251682187577,0.464931007438332,0.0908812931056282,0.5688569626602461,18.458283999167197,10.955644800010257,7.502639199156942
5.058289696059893,0.6348972281770755,0.305419060793697,0.8333333333333334,0.7582172707180164,0.7541735611392572,0.4927409115887452,3.738095238095238,0.169070052373131,0.217184960605846,-0.0547936899262315,0.5545753754458032,17.369807017194137,10.51723831919086,6.852568698003276
5.130801379929684,0.6337620380276318,0.403461861082823,1.036904761904762,0.745169186110509,0.7577229708570782,0.33549085250279836,4.1988095238095235,0.430255658509339,0.339730482759189,-0.574735472596108,0.2492562052365561,18.842499613471695,11.333302982428355,7.5091966310433405
5.3358182984510325,0.6404355487828298,0.522220481177621,1.3892857142857142,0.8613376603681088,0.8706087712082606,0.5022846441345171,4.017857142857143,0.63645895080112,0.47851491686471,-0.0708935351172903,0.34633410384621316,19.067547802371898,11.510440669405483,7.557107132966418
5.889596503281424,0.6745787427428713,0.418222637008559,2.1869047619047617,0.7319041955068083,0.7375061692618683,0.2815782285437123,3.520238095238095,-0.0629313542350559,0.301093571072288,-0.208920646968306,0.5110957539106499,17.508366210653172,11.128987644978576,6.379378565674594
5.330663629052989,0.6539826902629677,0.321163631470812,1.2059523809523809,0.7765380933187878,0.7692390975811332,0.4896546339907339,4.125,0.095284207674562,0.273964503177524,0.183861240739895,0.5389839489409888,17.602522001460322,10.541526252696988,7.060995748763336
4.876239932611747,0.6462150610181067,0.481151905450691,2.9857142857142858,0.870273333968138,0.8443057463549869,0.15442524478420191,3.9392857142857145,-1.21124511231034,0.416903729831211,-0.14840277962938,0.4154303219831442,17.74712272900373,10.71433813402349,7.0327845949802406
4.819337762082534,0.6353418197396199,0.331703431784378,1.4988095238095238,0.9063413900358516,0.9094540888909141,0.3284224666569056,3.8988095238095237,0.109926761977761,0.270035232760462,-0.105019360828898,0.6650527307073496,17.94494132740807,10.471402794224051,7.47353853318402
5.111973475520145,0.6273137988731323,0.453302454400882,1.1845238095238095,0.6465519463424545,0.6376966600235648,0.30951551184467824,4.079761904761905,0.115608116730909,0.358942720604316,-0.00592933319389551,0.37846924978938706,18.650494583676746,10.816897089340376,7.833597494336368
5.236209511736496,0.7071393108734165,0.2600123589421,1.186904761904762,0.8165256294530643,0.8327267058634397,0.38998329156920303,3.204761904761905,0.220926179655254,0.202633442358408,-0.0524945697560921,0.5166681022237245,15.275767437266,10.49357909694527,4.7821883403207295
5.054688765218673,0.6837186983983824,0.476124181152304,0.6571428571428571,0.78700398149464,0.7762239389416823,0.38007759655755224,3.8071428571428574,0.557721267272272,0.336654693710101,-0.727120627831766,0.5018468258467753,17.873610181722615,11.740535724577352,6.133074457145263
5.0572593225876945,0.6405095989932794,0.160596865901875,1.7083333333333333,0.8143244776097421,0.8109402375065643,0.49626767542818156,3.9166666666666665,0.0871044397220213,0.114496285122411,-0.368304291658862,0.45018931561656556,18.71117442881132,11.15165789311942,7.559516535691898
5.65940195701912,0.6395604803624634,0.244005605640796,1.519047619047619,0.7144702035177405,0.7205903168030856,0.24096948978756147,3.625,-0.0922720910136648,0.12146574829996,-0.252187858186165,0.5112948123052533,17.9323601506801,10.640386386596191,7.291973764083909
5.329009627773974,0.6395510322626293,0.558913242942078,1.9404761904761905,0.7679112919201928,0.7521044683155174,0.19758322431399009,3.8380952380952382,-0.123934922323098,0.468510706814823,0.107387506701436,0.4395551565261386,18.106063689148957,10.859705394849835,7.246358294299123
4.738327356139562,0.6288843020307653,0.389314978224337,1.6654761904761903,0.7490810274307812,0.7564119581918389,0.3369476934231622,4.226190476190476,-0.453377568216969,0.308693356379165,0.018760696990242,0.5093893532065792,18.645455587157308,11.024252859797139,7.62120272736017
4.983925095861971,0.6570145700501615,0.41196156959207,1.430952380952381,0.8138278823050504,0.8270585453853192,0.30070806698410546,3.789285714285714,0.223229168968033,0.332426314176555,-0.0140796467078285,0.6181092464861458,16.251889874093248,10.288507589356325,5.963382284736924
5.191480296449446,0.6306465493082378,0.375056314301262,0.7952380952380952,0.769371138933746,0.7689061417797214,0.32440508977829036,3.892857142857143,0.466119118547325,0.255508416268063,-0.297683208902729,0.5445942331219008,18.20992879190542,10.985199431994516,7.224729359910903
5.289858296110201,0.6495911153313451,0.260222684610598,0.41309523809523807,0.8370134099861078,0.8423130090104706,0.5482977667704728,3.7523809523809524,0.359857194189096,0.198753813968126,-0.163121451834953,0.5549934879869569,18.003627709555516,10.972175436020137,7.03145227353538
4.889444914524009,0.6490042720861002,0.584582463691464,1.5357142857142858,0.8262341294911588,0.8136594916608562,0.36365611675291876,4.155952380952381,0.0982705412965184,0.490951717181539,-0.426930014502614,0.478015381138038,19.20546558918549,11.428954370461279,7.776511218724211
5.2797462426355315,0.6419070584583554,0.358447284827263,1.2892857142857144,0.7317854281559653,0.7361677726229077,0.29593219171298835,3.742857142857143,0.289640478187535,0.286835867971796,-0.208420098843513,0.4933546178767494,17.964631253596057,10.800587971521978,7.16404328207408
5.717101627512141,0.6259591557846194,0.366736692557133,0.5297619047619048,0.7725570844711181,0.7891731830348192,0.30444875049670406,3.861904761904762,0.466534327292228,0.289902323443432,-0.398959518749512,0.6297992556861557,20.58180310244881,11.636782199275615,8.945020903173194
5.195767774834914,0.644374885852127,0.316444016991928,1.3011904761904762,0.7978039927782236,0.7951495616324002,0.3131789395525168,3.8404761904761906,0.261971806986793,0.261825880087685,-0.467651189241188,0.39316252200346885,17.928256781367356,10.987039316631318,6.941217464736037
5.261976742432694,0.6561582750864108,0.473322712674337,1.3952380952380952,0.8064320566939891,0.8303256070509148,0.4014994870880018,3.6547619047619047,0.344757190186568,0.394328961064373,0.0466066880489504,0.6126425670024896,16.91271214469683,10.618415442565585,6.294296702131245
5.952408709123718,0.6281406422397232,0.417854878981278,1.6047619047619048,0.7157396379833136,0.728847095253692,0.11048601961300883,3.580952380952381,-1.39725641796628,0.323640150220456,-0.113062426070679,0.5649836808269367,18.063986643261238,10.662776500027372,7.401210143233867
5.66669397067527,0.6773648582240895,0.324086368079227,1.5785714285714285,0.742677045502907,0.7389479002993887,0.3257806663038531,3.3773809523809524,0.270540779052522,0.21778502653839,-0.289952494473367,0.5518959984506842,15.523478297405616,10.056946023910387,5.46653227349523
5.087017762445338,0.6575218168540058,0.311955364387702,1.3142857142857143,0.8007698303579817,0.8122653145067434,0.3786076544797076,3.7535714285714286,0.0111244201694641,0.186561254380992,-0.323714915348295,0.6046703308931999,17.6961881121603,10.9979170324338,6.6982710797265
5.085848621203846,0.6607545508445332,0.413051759885302,1.0095238095238095,0.805057603611606,0.805289935976307,0.4492556851300885,3.5357142857142856,0.0206328793402797,0.358504400178052,0.0445461601314819,0.5743840550889516,16.799812886786537,10.793450252633788,6.006362634152749
5.634742054081634,0.666191958624641,0.378517684522966,2.270238095238095,0.7211610464485897,0.7320763056547317,0.2703228278301219,3.5404761904761903,-0.446144785337892,0.287542291224071,-0.312891588122826,0.45070940947379917,17.97058258721448,11.2044429560238,6.766139631190677
