Velocity,Sinuosity,HeadingMean,Latency,rho_MeanHeading,rho_FinalPosition,rho_StartHeading,Time,StartHeading,FinalPosition,StartPosition,rho_StartPosition,Dist_Actual,Dist_StrtLine,Dist_Diff
5.091794501691843,0.695398141074421,0.528750608475589,1.7679012345679013,0.6493278321700906,0.6600786159646427,0.4199587354229191,4.353086419753087,0.828094759187128,0.456285167925094,0.177202854366863,0.3547675233842708,16.938281132112436,11.4251481390287,5.513132993083738
5.773847686751796,0.6954853621889686,0.564019044151968,1.462962962962963,0.8235594278402701,0.8316762245870088,0.5257184059395157,4.049382716049383,-0.010884029371187,0.51107711670778,0.329146620196523,0.6367419997418196,15.373837705184625,10.278194332160913,5.095643373023712
4.43620835557491,0.6978400433933977,0.422941569772771,1.2604938271604937,0.753137079763532,0.7456353547295616,0.4467489162030412,4.261728395061728,0.504450061903737,0.382107882997601,0.237028312241722,0.4659443272211969,15.750531116521227,10.608667239372476,5.141863877148751
4.805423154362151,0.7205454817825298,0.532493455519181,1.3407407407407408,0.7624958756386403,0.7367679366063675,0.2864072690751489,3.5876543209876544,0.722980140818905,0.499014192256054,0.289805295732557,0.5483850939826047,14.727517739360021,10.426777374242862,4.30074036511716
4.751442871745062,0.6680955507126594,0.280358164088482,1.891358024691358,0.6908877255301858,0.6896306836992097,0.20334914826782666,4.018518518518518,0.494459833224755,0.27776544073971,0.195548841171868,0.5613578577892232,16.661653943023854,10.28175682472314,6.379897118300713
5.027315292643925,0.6787331890101069,0.357510301585531,2.2074074074074073,0.6041648283609663,0.6046115413781136,0.37449523444557825,4.42962962962963,0.865553736316306,0.34789349353691,0.455135705562844,0.5044949717184227,15.159877632767456,9.636691615572929,5.523186017194527
4.628596579659625,0.6469112168703638,0.397774009092495,1.2432098765432098,0.6478390149709922,0.6717247515679966,0.24966238435382473,5.265432098765432,0.564303519238396,0.324679665592658,-0.0187560632073422,0.5513294389247884,17.763419117043554,10.461344125533678,7.302074991509874
4.837420927769012,0.6018636439469054,0.404384699909677,0.4271604938271605,0.8217905420795288,0.8464960643222923,0.38967466142968304,5.112345679012345,-0.160631025242473,0.334305876504539,0.130392767555735,0.7299667546516402,19.336572730317044,10.458693894306732,8.87787883601031
4.3554157235821105,0.6616272178947631,0.434819751178312,0.7753086419753086,0.7777404978793477,0.7790160887949961,0.3682343442531412,4.781481481481482,0.10683484274464,0.348532935925243,0.012502886750879,0.5134669782937843,16.99734210493639,10.636513751898462,6.360828353037929
4.950578945592724,0.6868453728799545,0.339446855824313,1.1049382716049383,0.768158780745925,0.7771616226568865,0.4081153385939817,3.916049382716049,0.439063917649034,0.265949463660261,-0.0149488991756148,0.7390455833920568,16.26469742987577,10.47521303329235,5.78948439658342
4.27900358860912,0.676698626016482,0.425967322265437,0.5604938271604938,0.8405160646188455,0.8475190046562547,0.46868606385261313,4.219753086419753,-0.0550527422205786,0.371183104986754,0.180912619720981,0.5467157757487857,16.083858341801037,10.628077586201751,5.455780755599284
4.5847948635033005,0.6573541364426785,0.261977743255559,0.845679012345679,0.6264057719817404,0.6397979266611918,0.48554625028882653,4.3617283950617285,-0.0322449509886324,0.159393217502844,0.026148246600332,0.43141394250765075,17.021825781373757,10.530181054867535,6.491644726506222
5.175496606883776,0.7047020445563206,0.356434784156204,1.0419753086419754,0.7688333325714003,0.7819035601597312,0.5688286433411565,3.6296296296296298,-0.430012536909252,0.32278219654172,0.124274010128053,0.5228544794098605,16.056230412368055,11.083476847359098,4.972753565008958
5.093950721220802,0.6761055320303804,0.178803276874863,0.5987654320987654,0.7314755793198834,0.7828499561299048,0.43395146782732374,3.8345679012345677,0.415718185437687,0.137338244348223,-0.120366051647365,0.7345691878226175,16.07406168231231,10.428291865420771,5.645769816891535
5.410430345365093,0.6939882523397345,0.450288091738473,0.6888888888888889,0.724978207934917,0.7344413582759789,0.2836577463458281,3.75679012345679,0.240236873344984,0.368723433919597,-0.123210918176919,0.6053167992651629,16.6877659534265,10.806609188520625,5.881156764905872
4.898109590432334,0.6778778935584823,0.307014740845535,0.8580246913580247,0.6273218861500012,0.6339279377441618,0.44496725501786805,4.607407407407408,0.0617722070358786,0.244096339563521,-0.0494772409738723,0.5308150472418386,15.944964808442771,9.973618257821537,5.9713465506212335
4.305383518396404,0.6740056845321228,0.258486132873812,1.0345679012345679,0.6137040812344366,0.6512783804450748,0.2319117982034889,4.417283950617284,-0.252960420382275,0.219340594896417,-0.115192135410233,0.6048588403963294,16.49553645049607,10.725673677050702,5.7698627734453645
4.753416729534022,0.7091342816228747,0.443486241684241,1.125925925925926,0.7558517727996104,0.7360374633239366,0.27464227824737203,3.754320987654321,0.920862361441919,0.381563422942336,-0.0740308135949711,0.5633787504252544,15.725653237177784,10.503123252188107,5.222529984989678
4.384540795906145,0.679829524468673,0.339064197746042,1.454320987654321,0.48308622980699095,0.5331057647454931,0.21797126877703532,4.5,0.8559114472318,0.295657641196097,0.0169682568118952,0.5008149827335981,17.25302603722726,11.398904092758466,5.854121944468795
4.406474201560099,0.7075437852129861,0.447533105208132,1.3395061728395061,0.7934226088253281,0.8052587421990108,0.562930231052738,3.9,0.153147190130806,0.374291369736581,0.035696786424709,0.6558187153473551,15.385144095622783,10.550594085498316,4.834550010124466
4.825823720781436,0.6777000084843393,0.371248048142149,1.960493827160494,0.6307216359463625,0.6226260821332987,0.4587550573041334,3.4962962962962965,0.289440649543225,0.320905506047269,0.0691053209249154,0.5891696950035733,16.164254477694225,10.499866662192389,5.664387815501835
5.8193870790206725,0.6885993485605383,0.52666310238062,2.191358024691358,0.7698786901181423,0.759435654039207,0.5288604939531111,3.762962962962963,0.955136504763829,0.48838672784219,0.230591413606919,0.5850727401146228,16.001327631580626,10.330496128172866,5.6708315034077605
4.689461366196528,0.6661549355747399,0.467609013906298,3.4185185185185185,0.5953107170590279,0.5905349216200853,0.22176384421860082,4.47037037037037,0.1867390533406,0.40904627776683,-0.00983945418559229,0.5565112331469909,17.62721135620986,11.079018882653708,6.548192473556153
5.945523154704172,0.6681686413275659,0.402796758195875,1.6925925925925926,0.7602229747382905,0.746690202058121,0.20852720981090436,3.919753086419753,0.208692159184555,0.356283121960193,0.212542354534922,0.5806277541908659,16.817325272876655,10.362509843389502,6.454815429487155
5.136893482563817,0.6494352864728414,0.266758098543843,2.1469135802469137,0.7666733486443518,0.7613372260583702,0.19272909854177414,4.145679012345679,-0.0170486220898811,0.240979291369415,-0.151212594667855,0.45290489730183586,18.42132313386987,10.929081387440522,7.492241746429345
4.6614866199804625,0.6640809392092756,0.393502648079982,0.6308641975308642,0.7108402626397717,0.704978430440862,0.30243893062724714,4.339506172839506,-0.0107387562922616,0.320601336074622,-0.0522722014779837,0.5064543666927325,16.860019778435476,10.644943162733792,6.215076615701682
5.595415708147714,0.7029377365302236,0.354588538045986,1.045679012345679,0.695770743190531,0.7207629317989281,0.401082064349731,3.5160493827160493,0.593108333915522,0.268111901817859,-0.0132563990915966,0.6125003873412955,16.945062244028993,10.938453693981335,6.006608550047658
5.239758187289815,0.6869492181254755,0.341301999788961,1.05679012345679,0.7150926167716022,0.7248189506541032,0.24910988463779069,3.560493827160494,0.563028670121417,0.274798357493712,0.239325308483799,0.6716971650477646,16.78397519966049,10.816964708158032,5.967010491502457
5.534289408003023,0.7153373591690008,0.32649040745715,0.8987654320987655,0.7781491317982113,0.7706964603732763,0.49743543812448937,3.5938271604938272,0.582861826283885,0.274999883164403,-0.105665563996298,0.4866550484602571,15.270413021105073,10.507415371034284,4.762997650070789
5.08023531234384,0.7028812592651641,0.410603311715543,0.8567901234567901,0.7598350980136526,0.7731022683625121,0.18563882986130958,3.5123456790123457,0.204022591789096,0.372735533515113,0.099866369510554,0.6474190948818704,15.306628804241626,10.496500447851753,4.810128356389874
4.626348255121304,0.6463823569601077,0.366631016636416,1.9407407407407407,0.8359865728482105,0.8375543434059843,0.29197687028297875,4.482716049382716,0.35561512429973,0.325539635832747,0.226303593269404,0.8003026387511597,16.92282952559543,10.33649546076956,6.586334064825869
5.747705580764212,0.6996356723994216,0.324069254161052,0.48271604938271606,0.7236168181083745,0.7219405956925575,0.5174571498833872,4.083950617283951,-0.507761107804163,0.296272641363113,0.05504284446317,0.426966730817017,15.936152873981394,10.768674179332086,5.167478694649308
4.487826994650639,0.6668794880064294,0.146203143667932,1.7876543209876543,0.6653339784367082,0.6716577102970979,0.3587543208806426,4.525925925925926,0.919275396228512,0.16066689708819,0.144982626442656,0.48245550126200415,17.388169679847756,10.571637144984672,6.816532534863086
4.995450668238858,0.7179964949097825,0.242898940232609,0.5728395061728395,0.7154145834995076,0.69635512820230006,0.22024171167598677,3.891358024691358,0.0592952055112713,0.189863923191291,0.097575337484676,0.4544533972013608,15.700779417487176,10.851345488530031,4.849433928957144
5.783059132066498,0.701283715538807,0.369972392549111,0.6839506172839506,0.5790364042066586,0.5904972231123025,0.37950954122754355,3.725925925925926,0.670263631880972,0.351500008702905,0.236044951826408,0.6412177540149228,16.787903702774308,11.071722447968195,5.71618125480611
5.192485710840114,0.695134272270299,0.395152593438565,2.2296296296296294,0.7878121488347538,0.799007625984727,0.548349991243623,4.014814814814815,0.502023229184817,0.330409321820975,0.163148508622025,0.6604969460069046,16.980378150139178,10.665323597713805,6.315054552425374
4.896928740769053,0.6894454786410069,0.444731355333315,1.1135802469135803,0.8264537039194976,0.8301167035072758,0.3937848664722901,4.267901234567901,0.22103005808513,0.40671984070194,0.214846727663103,0.7902645656407005,15.560872764879932,10.365171716837915,5.195701048042017
5.637257066981681,0.690291997206833,0.551698322777489,1.4098765432098765,0.680197501387089,0.698737837714922,0.48365446810099405,3.2987654320987656,0.120277134744895,0.503186342729007,0.255083533034001,0.6500811967321871,15.76566814454461,10.199524400831393,5.566143743713218
5.10112123240318,0.6669095115022077,0.352501295385789,1.5938271604938272,0.5687898606588064,0.5888708465863971,0.4272862679225323,4.2555555555555555,0.219672331806317,0.312401347335578,0.36912718454259,0.5021384164543974,17.02261639425398,10.433942665006416,6.588673729247565
5.296580066818778,0.6890375635540086,0.360766981387755,0.4419753086419753,0.8535273982017261,0.8756265867957788,0.43514474426660077,4.062962962962963,0.16718723569456,0.327711815282578,0.36706848240707,0.7000348821688328,16.57775522457709,10.481256245855423,6.096498978721667
4.554532780370444,0.635200532659097,0.321177352958428,2.5037037037037035,0.7550965073155955,0.7339438955922459,0.43896960054196504,4.359259259259259,0.963313296875426,0.327325921532917,0.342954789893114,0.5184802604604909,16.5435000358073,9.826322005734173,6.717178030073127
5.051563680595127,0.7317045615446511,0.204200898311593,2.0975308641975308,0.7191264008508248,0.7167190415868376,0.2714170383520476,3.5901234567901237,0.691955037804991,0.171001656748631,0.158869003192376,0.5841935323908466,15.025003231162342,10.522266068886761,4.502737162275582
4.598762422571092,0.6613909714961027,0.297639018255289,1.3506172839506174,0.85772314784645,0.8423235032994943,0.48065202090301046,4.334567901234568,0.328457529887025,0.258781532984129,0.0678940891947118,0.6204106740961196,15.651964573303944,9.890257601949934,5.761706971354011
4.7814849587630555,0.687639897178882,0.355984412521741,1.3518518518518519,0.7205028862093662,0.7278411606587186,0.385530082093569,3.9962962962962965,-0.136237899385668,0.29521019462645,0.132629910570495,0.6810834971752115,16.82013203695563,10.550939313846028,6.269192723109604
4.299073910163135,0.6841171148082875,0.190584724228169,1.045679012345679,0.7012310692348039,0.7229361180994666,0.37621934865804385,4.302469135802469,0.256594853148061,0.167392160092761,0.0683489053544433,0.5848585599623645,14.95031925290331,9.891839388764081,5.058479864139229
4.455326603028845,0.6632880084967098,0.433111106929921,1.1691358024691358,0.7416054517641202,0.7411673710650256,0.46295386356559254,4.48395061728395,-0.142437905113334,0.36230988823858,0.0866551927420974,0.5860742547575742,16.357588869897857,10.267585004007103,6.090003865890753
4.626236115923527,0.6531799158571885,0.616624608778147,0.7814814814814814,0.6029419726035615,0.6247375249626521,0.5092496716230995,5.1839506172839505,0.929567354221709,0.523026558070763,-0.0314183690788149,0.5589874711590251,18.590845389765253,11.057562574848989,7.533282814916265
4.615670843788716,0.6897785440855196,0.435511873200125,1.1246913580246913,0.7496898988126951,0.772187652484894,0.5000979438173448,4.174074074074074,0.112892185703873,0.397740958752609,0.0359826334911922,0.6545389674418323,15.816512476991784,10.489265714563718,5.327246762428065
5.407970170879716,0.7162495036430431,0.541231832071558,1.491358024691358,0.7234823715811354,0.7206565132559837,0.41060292529862435,3.5246913580246915,1.04499411892503,0.472965009702262,0.23292864349205,0.6445940193357723,15.304237049837777,10.5356499242605,4.768587125577277
5.042738665045603,0.6649591420969669,0.404252120350694,0.7555555555555555,0.6866413416694555,0.6901764673130004,0.18297971916994563,4.239506172839506,-0.362142513975027,0.342126929686154,-0.117057675062652,0.5838168213742057,18.114170578108357,11.31721355644917,6.796957021659188
4.801707174123884,0.6772343022665657,0.282305814417545,1.0061728395061729,0.7498850955240507,0.7611875286583137,0.3728973108890513,4.128395061728395,1.05691118575743,0.238791769116337,0.0553984565832804,0.7145588896647945,15.283273239693418,9.937991406404931,5.345281833288487
4.8037488800998025,0.659457867486361,0.44595251820807,2.11358024691358,0.7097771789080295,0.7218833039335166,0.37279772293916347,4.401234567901234,0.0304577468677142,0.374315451016673,0.0340054052201006,0.6865244311112951,16.417754903205427,10.024171518031446,6.39358338517398
4.796666635971797,0.6781645938950231,0.389518331054945,0.4580246913580247,0.6553119899825774,0.6682740943479512,0.33147759755018696,4.232098765432099,0.47072065623153,0.369394174025351,-0.037103936093481,0.4976398843283694,17.294261676872196,11.155369952664689,6.1388917242075065
4.811276116408078,0.7088289356815255,0.345075648075808,1.8419753086419752,0.6842607676392253,0.7015905123734285,0.35654848812594553,3.8209876543209877,0.777456004733567,0.318256083208343,0.424298511721487,0.6684573719689804,16.162262637572365,10.866938037019573,5.295324600552792
5.162139291201957,0.6421126135483713,0.497246682318888,0.8975308641975308,0.6670423095671266,0.6946546780092985,0.42192775609073746,4.445679012345679,-0.0585888854939349,0.398826481237312,0.0806653291367746,0.7415763501928885,17.47733084213334,10.24372615456059,7.233604687572749
6.131095239468056,0.707521466857571,0.284357686917485,1.0061728395061729,0.7097204788548647,0.7071708308398527,0.3916603264139536,3.9024691358024692,0.481517761505781,0.283007684977471,0.276900028699285,0.37061044215783073,15.779129595650518,10.66597251184313,5.113157083807389
4.749618841601426,0.6675776796745615,0.373855019033205,0.8506172839506173,0.7039854944030587,0.7114127286702201,0.253437532483415,4.455555555555556,0.529120651341827,0.327076263742319,0.211914402335366,0.4775444795661649,16.742448938476407,10.70643600696851,6.036012931507899
4.923819912710829,0.6644137700495953,0.271702948546358,1.371604938271605,0.7156971869231218,0.7119650662585064,0.3969615132438576,3.982716049382716,0.468420951404968,0.200211000249763,0.207842908816661,0.518282787367999,16.173991475892507,9.978238136459234,6.1957533394332716
5.002027224841754,0.6755638069738067,0.49537012699695,0.5098765432098765,0.8680046737720352,0.8551825551257425,0.4703298849601151,4.272839506172839,0.283676818320927,0.459116838843727,0.260911217414309,0.5805905011637601,17.57496624473969,10.751712063190029,6.823254181549662
5.429303515039626,0.6782866260365366,0.491414228296242,1.5530864197530865,0.8145010277794457,0.8235108026908511,0.56317386777747,4.2481481481481485,-0.0938174542175795,0.411404577772386,0.131459789964326,0.6495160773544312,16.76256168895842,10.375086809378642,6.387474879579779
4.634891213106402,0.643349139800038,0.280719381176826,0.854320987654321,0.6425186728919963,0.6444521901939252,0.3677998290706827,4.785185185185185,0.320749969991562,0.278717752489001,0.472347757230472,0.46967315528919656,18.709164365894644,11.300045009811251,7.409119356083392
4.570894476060342,0.6757980172519388,0.276541940783488,1.5074074074074073,0.7863180939230422,0.798829232624564,0.2541603486849138,4.374074074074074,0.382905376824894,0.251357903164459,0.2850399460061,0.5740570311871368,16.0593177176386,10.500356490706698,5.558961226931902
5.307013885274524,0.7017331916037464,0.367761219427477,0.7419753086419753,0.8082217130637557,0.7945553436356453,0.3847905586811545,3.8358024691358024,0.447142272853112,0.308921258306688,-0.066671527130571,0.5215814545413598,15.505762340664402,10.307006641111009,5.198755699553392
4.94957739420443,0.694352669429056,0.282830231803549,1.3938271604938273,0.6256305300043936,0.6319038971195952,0.37866329631253876,4.087654320987654,0.469349822141741,0.206287325649628,-0.105734310568339,0.5642808193017909,15.775747318488046,10.503952239801105,5.271795078686941
4.4581983414442155,0.690952869692913,0.433256582251624,1.85679012345679,0.6553261984863701,0.653552722717056,0.5170859133604844,4.224691358024692,-0.14004014479375,0.363608771643784,0.0544994956531115,0.4803874405836079,16.482475459220463,10.842988951193947,5.6394865080265175
4.813765484781631,0.6898168019995855,0.206127215831009,0.38765432098765434,0.7204646473516317,0.7328027750849344,0.39574653898618833,3.9851851851851854,0.257062146157207,0.158315599933354,-0.100727232088996,0.6181087833453092,15.808458475869218,10.206799259860684,5.601659216008534
4.6162794046797435,0.6981886328454866,0.486430995703517,1.5246913580246912,0.7112312234066005,0.7199415498879934,0.23467362814897383,3.6753086419753087,-0.376771724402058,0.430932023867671,0.24400451588433,0.6970855948168131,15.003008753453651,9.998803627390844,5.004205126062806
5.229936226357367,0.6496670535373205,0.427299543344013,1.4197530864197532,0.7577010673554082,0.7691872623518475,0.4128355816183575,4.398765432098766,-0.0872025431416595,0.385188738394732,0.0981895221782291,0.5157064905536853,17.84305553439788,10.794095448813836,7.048960085584043
5.1932416984963785,0.7035201149761933,0.689712450400103,1.4938271604938271,0.8402686132937345,0.837028675323122,0.4294652948369987,4.107407407407408,0.7067239575346,0.63328556891768,0.211963940018627,0.5321025827018606,16.577759201126927,11.167982745655422,5.409776455471506
4.773566430221479,0.7141195568966391,0.568703064637173,0.35185185185185186,0.7162724902459493,0.7448406828663776,0.4703418532804348,3.9246913580246914,0.0223666808674732,0.47879144153338,0.0817437691747849,0.6225328029899748,15.690711909874585,10.792374656380352,4.898337253494234
5.064335453190917,0.64952958755189,0.569528756255211,1.2567901234567902,0.737792301417633,0.7667985473578841,0.24132830349999365,4.109876543209877,0.182004992021018,0.479558989421865,0.243110075573014,0.7632781482128786,17.84623757797139,10.696718059491717,7.1495195184796705
